"Sample","Date","Time","Depth","Location","Site","Status","Latitude","Longitude","Observer","Successful.count","Successful.length"
"A2S15R10",20101001,"12:00:00",56.4,"A2",15,"Fished",-19.9337033333333,117.038528333333,NA,"Yes","Yes"
"A2S15R1",20101001,"12:00:00",55,"A2",15,"Fished",-19.9264766666667,117.038241666667,NA,"Yes","Yes"
"A2S15R2",20101001,"12:00:00",55,"A2",15,"Fished",-19.92701,117.041411666667,NA,"Yes","Yes"
"A2S15R3",20101001,"12:00:00",55,"A2",15,"Fished",-19.92671,117.045441666667,NA,"Yes","Yes"
"A2S15R4",20101001,"12:00:00",53.6,"A2",15,"Fished",-19.926685,117.048228333333,NA,"Yes","Yes"
"A2S15R5",20101001,"12:00:00",55.7,"A2",15,"Fished",-19.9265816666667,117.051328333333,NA,"Yes","Yes"
"A2S15R6",20101001,"12:00:00",57.5,"A2",15,"Fished",-19.9313266666667,117.050686666667,NA,"Yes","Yes"
"A2S15R7",20101001,"12:00:00",57.5,"A2",15,"Fished",-19.931805,117.047435,NA,"Yes","Yes"
"A2S15R8",20101001,"12:00:00",55.9,"A2",15,"Fished",-19.931915,117.044048333333,NA,"Yes","Yes"
"A2S15R9",20101001,"12:00:00",57,"A2",15,"Fished",-19.9333933333333,117.041725,NA,"Yes","Yes"
"A2S16R10",20101001,"12:00:00",57,"A2",16,"Fished",-19.8425833333333,117.305985,NA,"Yes","Yes"
"A2S16R1",20101001,"12:00:00",59.3,"A2",16,"Fished",-19.8396916666667,117.283391666667,NA,"Yes","Yes"
"A2S16R2",20101001,"12:00:00",57.7,"A2",16,"Fished",-19.8390033333333,117.287038333333,NA,"Yes","Yes"
"A2S16R3",20101001,"12:00:00",56.2,"A2",16,"Fished",-19.838385,117.289743333333,NA,"Yes","Yes"
"A2S16R4",20101001,"12:00:00",46.5,"A2",16,"Fished",-19.8376933333333,117.29268,NA,"Yes","Yes"
"A2S16R5",20101001,"12:00:00",50.3,"A2",16,"Fished",-19.8370166666667,117.295398333333,NA,"Yes","Yes"
"A2S16R6",20101001,"12:00:00",51.8,"A2",16,"Fished",-19.8363033333333,117.298185,NA,"Yes","Yes"
"A2S16R7",20101001,"12:00:00",47.5,"A2",16,"Fished",-19.835595,117.300916666667,NA,"Yes","Yes"
"A2S16R8",20101001,"12:00:00",50,"A2",16,"Fished",-19.83441,117.305098333333,NA,"Yes","Yes"
"A2S16R9",20101001,"12:00:00",59.3,"A2",16,"Fished",-19.8399716666667,117.30828,NA,"Yes","Yes"
"A0S3R10",20100923,"12:00:00",61,"A0",3,"Fished",-20.11628,115.689061666667,NA,"Yes","Yes"
"A0S3R1",20100923,"12:00:00",68.1,"A0",3,"Fished",-20.1271483333333,115.67984,NA,"Yes","Yes"
"A0S3R2",20100923,"12:00:00",68,"A0",3,"Fished",-20.1253183333333,115.676301666667,NA,"Yes","Yes"
"A0S3R4",20100923,"12:00:00",69,"A0",3,"Fished",-20.12058,115.66857,NA,"Yes","Yes"
"A0S3R6",20100923,"12:00:00",70.6,"A0",3,"Fished",-20.107385,115.672095,NA,"Yes","Yes"
"A0S3R7",20100923,"12:00:00",70.6,"A0",3,"Fished",-20.0998083333333,115.677955,NA,"Yes","Yes"
"A0S4R1",20100923,"12:00:00",68.3,"A0",4,"Fished",-20.1373183333333,115.480876666667,NA,"Yes","Yes"
"A0S4R4",20100923,"12:00:00",69,"A0",4,"Fished",-20.1029866666667,115.556213333333,NA,"Yes","Yes"
"A0S4R5",20100923,"12:00:00",70.9,"A0",4,"Fished",-20.09989,115.554055,NA,"Yes","Yes"
"A0S4R8",20100923,"12:00:00",60,"A0",4,"Fished",-20.09066,115.556596666667,NA,"Yes","Yes"
"A0S5R10",20100924,"12:00:00",68.2,"A0",5,"Fished",-20.1294533333333,115.737883333333,NA,"Yes","Yes"
"A0S5R1",20100924,"12:00:00",67.1,"A0",5,"Fished",-20.13262,115.764916666667,NA,"Yes","Yes"
"A0S5R2",20100924,"12:00:00",66.5,"A0",5,"Fished",-20.1305716666667,115.762211666667,NA,"Yes","Yes"
"A0S5R3",20100924,"12:00:00",67,"A0",5,"Fished",-20.12814,115.761283333333,NA,"Yes","Yes"
"A0S5R4",20100924,"12:00:00",67.3,"A0",5,"Fished",-20.126655,115.758523333333,NA,"Yes","Yes"
"A0S5R5",20100924,"12:00:00",68,"A0",5,"Fished",-20.1249016666667,115.755245,NA,"Yes","Yes"
"A0S5R6",20100924,"12:00:00",68.1,"A0",5,"Fished",-20.123075,115.752896666667,NA,"Yes","Yes"
"A0S5R7",20100924,"12:00:00",67.9,"A0",5,"Fished",-20.1270683333333,115.747596666667,NA,"Yes","Yes"
"A0S5R8",20100924,"12:00:00",68.7,"A0",5,"Fished",-20.124995,115.742076666667,NA,"Yes","Yes"
"A0S5R9",20100924,"12:00:00",68.9,"A0",5,"Fished",-20.121875,115.73981,NA,"Yes","Yes"
"A0S6R10",20100924,"12:00:00",65,"A0",6,"Fished",-20.132585,115.930973333333,NA,"Yes","Yes"
"A0S6R2",20100924,"12:00:00",62.9,"A0",6,"Fished",-20.13182,115.907695,NA,"Yes","Yes"
"A0S6R3",20100924,"12:00:00",63.5,"A0",6,"Fished",-20.1319733333333,115.911438333333,NA,"Yes","Yes"
"A0S6R4",20100924,"12:00:00",64.5,"A0",6,"Fished",-20.1269066666667,115.902846666667,NA,"Yes","Yes"
"A0S6R5",20100924,"12:00:00",62.2,"A0",6,"Fished",-20.1259216666667,115.917121666667,NA,"Yes","Yes"
"A0S6R6",20100924,"12:00:00",63,"A0",6,"Fished",-20.1345366666667,115.916383333333,NA,"Yes","Yes"
"A0S6R7",20100924,"12:00:00",62.3,"A0",6,"Fished",-20.137925,115.921328333333,NA,"Yes","Yes"
"A0S6R8",20100924,"12:00:00",63.3,"A0",6,"Fished",-20.1285966666667,115.924756666667,NA,"Yes","Yes"
"A0S6R9",20100924,"12:00:00",60,"A0",6,"Fished",-20.12802,115.928705,NA,"Yes","Yes"
"A1S7R10",20100925,"12:00:00",58.6,"A1",7,"Fished",-20.11095,116.132013333333,NA,"Yes","Yes"
"A1S7R1",20100925,"12:00:00",56,"A1",7,"Fished",-20.14155,116.106208333333,NA,"Yes","Yes"
"A1S7R2",20100925,"12:00:00",56,"A1",7,"Fished",-20.1407416666667,116.102533333333,NA,"Yes","Yes"
"A1S7R3",20100925,"12:00:00",55.9,"A1",7,"Fished",-20.1376566666667,116.103366666667,NA,"Yes","Yes"
"A1S7R4",20100925,"12:00:00",56.9,"A1",7,"Fished",-20.1224516666667,116.131685,NA,"Yes","Yes"
"A1S7R5",20100925,"12:00:00",57,"A1",7,"Fished",-20.1209166666667,116.135496666667,NA,"Yes","Yes"
"A1S7R6",20100925,"12:00:00",58.4,"A1",7,"Fished",-20.1191133333333,116.139566666667,NA,"Yes","Yes"
"A1S7R8",20100925,"12:00:00",59.1,"A1",7,"Fished",-20.1071483333333,116.148746666667,NA,"Yes","Yes"
"A1S7R9",20100925,"12:00:00",60,"A1",7,"Fished",-20.1052983333333,116.138323333333,NA,"Yes","Yes"
"A1S8R10",20100925,"12:00:00",53.2,"A1",8,"Fished",-20.0932283333333,116.395411666667,NA,"Yes","Yes"
"A1S8R1",20100925,"12:00:00",50.9,"A1",8,"Fished",-20.0907816666667,116.372895,NA,"Yes","Yes"
"A1S8R2",20100925,"12:00:00",50.5,"A1",8,"Fished",-20.0942983333333,116.373515,NA,"Yes","Yes"
"A1S8R3",20100925,"12:00:00",50.8,"A1",8,"Fished",-20.0882783333333,116.378513333333,NA,"Yes","Yes"
"A1S8R4",20100925,"12:00:00",51,"A1",8,"Fished",-20.0863883333333,116.37585,NA,"Yes","Yes"
"A1S8R5",20100925,"12:00:00",51.2,"A1",8,"Fished",-20.086645,116.37197,NA,"Yes","Yes"
"A1S8R6",20100925,"12:00:00",50.1,"A1",8,"Fished",-20.0920883333333,116.370481666667,NA,"Yes","Yes"
"A1S8R7",20100925,"12:00:00",50.1,"A1",8,"Fished",-20.0917366666667,116.367381666667,NA,"Yes","Yes"
"A1S8R9",20100925,"12:00:00",51.1,"A1",8,"Fished",-20.0941266666667,116.391095,NA,"Yes","Yes"
"A3S9R10",20100926,"12:00:00",59.2,"A3",9,"No-take",-19.829085,117.410801666667,NA,"Yes","Yes"
"A3S9R1",20100926,"12:00:00",60,"A3",9,"No-take",-19.8043866666667,117.359656666667,NA,"Yes","Yes"
"A3S9R2",20100926,"12:00:00",60,"A3",9,"No-take",-19.807005,117.361323333333,NA,"Yes","Yes"
"A3S9R3",20100926,"12:00:00",60,"A3",9,"No-take",-19.8100233333333,117.358741666667,NA,"Yes","Yes"
"A3S9R4",20100926,"12:00:00",61.3,"A3",9,"No-take",-19.811585,117.361693333333,NA,"Yes","Yes"
"A3S9R5",20100926,"12:00:00",60.4,"A3",9,"No-take",-19.81308,117.363563333333,NA,"Yes","Yes"
"A3S9R6",20100926,"12:00:00",60.4,"A3",9,"No-take",-19.8177966666667,117.381376666667,NA,"Yes","Yes"
"A3S9R7",20100926,"12:00:00",59.3,"A3",9,"No-take",-19.8293766666667,117.399203333333,NA,"Yes","Yes"
"A3S9R8",20100926,"12:00:00",61.3,"A3",9,"No-take",-19.8274383333333,117.402318333333,NA,"Yes","Yes"
"A3S9R9",20100926,"12:00:00",59.7,"A3",9,"No-take",-19.8267483333333,117.40434,NA,"Yes","Yes"
"A3S10R10",20100926,"12:00:00",54.9,"A3",10,"No-take",-19.8187833333333,117.536736666667,NA,"Yes","Yes"
"A3S10R1",20100926,"12:00:00",54.3,"A3",10,"No-take",-19.83019,117.549946666667,NA,"Yes","Yes"
"A3S10R3",20100926,"12:00:00",53.9,"A3",10,"No-take",-19.82821,117.54373,NA,"Yes","Yes"
"A3S10R4",20100926,"12:00:00",54.4,"A3",10,"No-take",-19.824965,117.542515,NA,"Yes","Yes"
"A3S10R5",20100926,"12:00:00",54.4,"A3",10,"No-take",-19.8219066666667,117.54343,NA,"Yes","Yes"
"A3S10R6",20100926,"12:00:00",54.7,"A3",10,"No-take",-19.82307,117.539633333333,NA,"Yes","Yes"
"A3S10R7",20100926,"12:00:00",55.1,"A3",10,"No-take",-19.821145,117.53813,NA,"Yes","Yes"
"A3S10R8",20100926,"12:00:00",55,"A3",10,"No-take",-19.8275966666667,117.530753333333,NA,"Yes","Yes"
"A3S10R9",20100926,"12:00:00",56.1,"A3",10,"No-take",-19.82674,117.527651666667,NA,"Yes","Yes"
"A3S11R10",20100927,"12:00:00",62.1,"A3",11,"No-take",-19.6849333333333,117.66524,NA,"Yes","Yes"
"A3S11R1",20100927,"12:00:00",62.3,"A3",11,"No-take",-19.6741483333333,117.655978333333,NA,"Yes","Yes"
"A3S11R2",20100927,"12:00:00",61.9,"A3",11,"No-take",-19.6800566666667,117.651551666667,NA,"Yes","Yes"
"A3S11R3",20100927,"12:00:00",61,"A3",11,"No-take",-19.6831433333333,117.647111666667,NA,"Yes","Yes"
"A3S11R4",20100927,"12:00:00",62.4,"A3",11,"No-take",-19.6900766666667,117.643055,NA,"Yes","Yes"
"A3S11R5",20100927,"12:00:00",62,"A3",11,"No-take",-19.6879983333333,117.640145,NA,"Yes","Yes"
"A3S11R6",20100927,"12:00:00",61.8,"A3",11,"No-take",-19.69467,117.650431666667,NA,"Yes","Yes"
"A3S11R7",20100927,"12:00:00",61.8,"A3",11,"No-take",-19.6927516666667,117.65442,NA,"Yes","Yes"
"A3S11R8",20100927,"12:00:00",61.7,"A3",11,"No-take",-19.6951133333333,117.657303333333,NA,"Yes","Yes"
"A3S11R9",20100927,"12:00:00",61.6,"A3",11,"No-take",-19.6928866666667,117.65994,NA,"Yes","Yes"
"A3S12R10",20100927,"12:00:00",56.6,"A3",12,"No-take",-19.683515,117.827183333333,NA,"Yes","Yes"
"A3S12R1",20100927,"12:00:00",57.5,"A3",12,"No-take",-19.6912333333333,117.826486666667,NA,"Yes","Yes"
"A3S12R2",20100927,"12:00:00",57.3,"A3",12,"No-take",-19.68883,117.826841666667,NA,"Yes","Yes"
"A3S12R3",20100927,"12:00:00",57.8,"A3",12,"No-take",-19.6861016666667,117.826938333333,NA,"Yes","Yes"
"A3S12R4",20100927,"12:00:00",57.2,"A3",12,"No-take",-19.6925583333333,117.821978333333,NA,"Yes","Yes"
"A3S12R5",20100927,"12:00:00",57.8,"A3",12,"No-take",-19.6900933333333,117.823973333333,NA,"Yes","Yes"
"A3S12R6",20100927,"12:00:00",57.7,"A3",12,"No-take",-19.68615,117.823823333333,NA,"Yes","Yes"
"A3S12R7",20100927,"12:00:00",57.1,"A3",12,"No-take",-19.683975,117.823195,NA,"Yes","Yes"
"A3S12R8",20100927,"12:00:00",58.3,"A3",12,"No-take",-19.6818916666667,117.823878333333,NA,"Yes","Yes"
"A3S12R9",20100927,"12:00:00",55.7,"A3",12,"No-take",-19.6809066666667,117.827661666667,NA,"Yes","Yes"
"A3S17R10",20101002,"12:00:00",61.7,"A3",17,"No-take",-19.58479,117.94872,NA,"Yes","Yes"
"A3S17R2",20101002,"12:00:00",60.5,"A3",17,"No-take",-19.60275,117.935946666667,NA,"Yes","Yes"
"A3S17R3",20101002,"12:00:00",61,"A3",17,"No-take",-19.60429,117.937505,NA,"Yes","Yes"
"A3S17R4",20101002,"12:00:00",61,"A3",17,"No-take",-19.6016533333333,117.94413,NA,"Yes","Yes"
"A3S17R5",20101002,"12:00:00",61,"A3",17,"No-take",-19.5971483333333,117.938803333333,NA,"Yes","Yes"
"A3S17R7",20101002,"12:00:00",62.3,"A3",17,"No-take",-19.587125,117.936658333333,NA,"Yes","Yes"
"A3S17R8",20101002,"12:00:00",60,"A3",17,"No-take",-19.5870133333333,117.943406666667,NA,"Yes","Yes"
"A3S17R9",20101002,"12:00:00",60,"A3",17,"No-take",-19.586115,117.945578333333,NA,"Yes","Yes"
"A1S13R10",20100925,"12:00:00",58.8,"A1",13,"Fished",-19.9887533333333,116.561876666667,NA,"Yes","Yes"
"A1S13R1",20100925,"12:00:00",58.1,"A1",13,"Fished",-19.9887533333333,116.561876666667,NA,"Yes","Yes"
"A1S13R2",20100925,"12:00:00",58.2,"A1",13,"Fished",-19.9887533333333,116.561876666667,NA,"Yes","Yes"
"A1S13R3",20100925,"12:00:00",58.6,"A1",13,"Fished",-19.9887533333333,116.561876666667,NA,"Yes","Yes"
"A1S13R4",20100925,"12:00:00",58.1,"A1",13,"Fished",-19.9721066666667,116.572081666667,NA,"Yes","Yes"
"A1S13R5",20100925,"12:00:00",58.7,"A1",13,"Fished",-19.9721066666667,116.572081666667,NA,"Yes","Yes"
"A1S13R6",20100925,"12:00:00",58,"A1",13,"Fished",-19.9721066666667,116.572081666667,NA,"Yes","Yes"
"A1S13R7",20100925,"12:00:00",57.7,"A1",13,"Fished",-19.9721066666667,116.572081666667,NA,"Yes","Yes"
"A1S13R8",20100925,"12:00:00",58,"A1",13,"Fished",-19.9637466666667,116.561468333333,NA,"Yes","Yes"
"A1S13R9",20100925,"12:00:00",58.5,"A1",13,"Fished",-19.9637466666667,116.561468333333,NA,"Yes","Yes"
"A2S14R10",20101001,"12:00:00",61.9,"A2",14,"Fished",-19.9498816666667,116.75427,NA,"Yes","Yes"
"A2S14R1",20101001,"12:00:00",62.4,"A2",14,"Fished",-19.9232683333333,116.794868333333,NA,"Yes","Yes"
"A2S14R3",20101001,"12:00:00",61.4,"A2",14,"Fished",-19.9232683333333,116.794868333333,NA,"Yes","Yes"
"A2S14R4",20101001,"12:00:00",62,"A2",14,"Fished",-19.9232683333333,116.794868333333,NA,"Yes","Yes"
"A2S14R5",20101001,"12:00:00",60.2,"A2",14,"Fished",-19.94089,116.761536666667,NA,"Yes","Yes"
"A2S14R6",20101001,"12:00:00",61.5,"A2",14,"Fished",-19.9432283333333,116.75953,NA,"Yes","Yes"
"A2S14R7",20101001,"12:00:00",61,"A2",14,"Fished",-19.9432283333333,116.75953,NA,"Yes","Yes"
"A2S14R8",20101001,"12:00:00",62.7,"A2",14,"Fished",-19.9432283333333,116.75953,NA,"Yes","Yes"
"A2S14R9",20101001,"12:00:00",60.8,"A2",14,"Fished",-19.9432283333333,116.75953,NA,"Yes","Yes"
"A4S18R1",20101003,"12:00:00",65,"A4",18,"Fished",-19.4323283333333,118.126291666667,NA,"Yes","Yes"
"A4S18R2",20101003,"12:00:00",69,"A4",18,"Fished",-19.437405,118.128655,NA,"Yes","Yes"
"A4S18R3",20101003,"12:00:00",68.6,"A4",18,"Fished",-19.4408283333333,118.129378333333,NA,"Yes","Yes"
"A4S18R4",20101003,"12:00:00",70,"A4",18,"Fished",-19.4435783333333,118.126291666667,NA,"Yes","Yes"
"A4S18R5",20101003,"12:00:00",70,"A4",18,"Fished",-19.45561,118.122575,NA,"Yes","Yes"
"A4S18R7",20101003,"12:00:00",70,"A4",18,"Fished",-19.4411533333333,118.10886,NA,"Yes","Yes"
"A4S18R8",20101003,"12:00:00",70,"A4",18,"Fished",-19.4409666666667,118.113463333333,NA,"Yes","Yes"
"A4S18R9",20101003,"12:00:00",70,"A4",18,"Fished",-19.43469,118.111401666667,NA,"Yes","Yes"
"A4S19R10",20101003,"12:00:00",75.1,"A4",19,"Fished",-19.3354516666667,118.231803333333,NA,"Yes","Yes"
"A4S19R1",20101003,"12:00:00",70.2,"A4",19,"Fished",-19.369495,118.260778333333,NA,"Yes","Yes"
"A4S19R2",20101003,"12:00:00",70.9,"A4",19,"Fished",-19.358605,118.243291666667,NA,"Yes","Yes"
"A4S19R4",20101003,"12:00:00",70.6,"A4",19,"Fished",-19.3546083333333,118.230028333333,NA,"Yes","Yes"
"A4S19R5",20101003,"12:00:00",72,"A4",19,"Fished",-19.3509366666667,118.231285,NA,"Yes","Yes"
"A4S19R6",20101003,"12:00:00",74.1,"A4",19,"Fished",-19.3473083333333,118.239003333333,NA,"Yes","Yes"
"A4S19R7",20101003,"12:00:00",73.1,"A4",19,"Fished",-19.342595,118.242541666667,NA,"Yes","Yes"
"A4S19R8",20101003,"12:00:00",74.1,"A4",19,"Fished",-19.3390366666667,118.246748333333,NA,"Yes","Yes"
"A4S19R9",20101003,"12:00:00",73.7,"A4",19,"Fished",-19.3413133333333,118.23746,NA,"Yes","Yes"
"A4S20R10",20101004,"12:00:00",76.8,"A4",20,"Fished",-19.27936,118.461735,NA,"Yes","Yes"
"A4S20R1",20101004,"12:00:00",76,"A4",20,"Fished",-19.29816,118.43895,NA,"Yes","Yes"
"A4S20R2",20101004,"12:00:00",76,"A4",20,"Fished",-19.29836,118.447938333333,NA,"Yes","Yes"
"A4S20R3",20101004,"12:00:00",76.2,"A4",20,"Fished",-19.29246,118.448798333333,NA,"Yes","Yes"
"A4S20R4",20101004,"12:00:00",76.1,"A4",20,"Fished",-19.2927583333333,118.452036666667,NA,"Yes","Yes"
"A4S20R5",20101004,"12:00:00",76.5,"A4",20,"Fished",-19.2956416666667,118.454468333333,NA,"Yes","Yes"
"A4S20R6",20101004,"12:00:00",76.5,"A4",20,"Fished",-19.292255,118.444715,NA,"Yes","Yes"
"A4S20R7",20101004,"12:00:00",76.9,"A4",20,"Fished",-19.29186,118.441026666667,NA,"Yes","Yes"
"A4S20R8",20101004,"12:00:00",77,"A4",20,"Fished",-19.2852116666667,118.444906666667,NA,"Yes","Yes"
"A4S20R9",20101004,"12:00:00",77.2,"A4",20,"Fished",-19.2799433333333,118.45929,NA,"Yes","Yes"
"A4S21R1",20101004,"12:00:00",74.5,"A4",21,"Fished",-19.2446016666667,118.631123333333,NA,"Yes","Yes"
"A4S21R2",20101004,"12:00:00",74.5,"A4",21,"Fished",-19.246285,118.636615,NA,"Yes","Yes"
"A4S21R3",20101004,"12:00:00",74.5,"A4",21,"Fished",-19.24665,118.642285,NA,"Yes","Yes"
"A4S21R4",20101004,"12:00:00",74.5,"A4",21,"Fished",-19.2466966666667,118.647695,NA,"Yes","Yes"
"A4S21R5",20101004,"12:00:00",74.2,"A4",21,"Fished",-19.2475633333333,118.653103333333,NA,"Yes","Yes"
"A4S21R7",20101004,"12:00:00",73.7,"A4",21,"Fished",-19.257775,118.654401666667,NA,"Yes","Yes"
"A4S21R8",20101004,"12:00:00",73.5,"A4",21,"Fished",-19.26755,118.648678333333,NA,"Yes","Yes"
"A4S21R9",20101004,"12:00:00",73.9,"A4",21,"Fished",-19.2673116666667,118.644606666667,NA,"Yes","Yes"
"A2S14R2",20101001,"12:00:00",61.9,"A2",14,"Fished",-19.9432283333333,116.75953,NA,"Yes","Yes"
"A4S21R6",20101004,"12:00:00",73.9,"A4",21,"Fished",-19.2531183333333,118.662106666667,NA,"Yes","Yes"
"A3S10R2",20100926,"12:00:00",73.9,"A3",10,"Fished",-19.83164,117.546121666667,NA,"Yes","Yes"
